"NAME [String]","METHOD [String]","numTrees [Int]","featuresColumn [String]","foldSize [Int]","maxDepth [Int]","rocAuc [Double]","rocAuc_1 [Double]","rocAuc_2 [Double]","rocAuc_3 [Double]"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","500","15","0.7979513460468749","0.7959110907366106","0.8028345352564156","0.7951084121475983"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","500","15","0.8070086547302022","0.7951597807193459","0.831820913461527","0.7940452700097337"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","500","15","0.8061223839052752","0.8040226921093533","0.8226862980769122","0.7916581615295601"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","500","15","0.8117243099586119","0.8165784832451497","0.8254507211538407","0.7931437254768451"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","500","15","0.8089159979443572","0.8102369173367949","0.8303585737179431","0.7861525027783336"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","500","15","0.7899797972842286","0.8228913975003065","0.8247095352564141","0.7223384590959655"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","500","15","0.8032017824677758","0.8236618086196922","0.8476862980769163","0.7382572407067188"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","500","15","0.80200677884684","0.8338044938526333","0.8412560096153741","0.7309598330725128"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","500","15","0.8143256299580152","0.8321235968648806","0.8440471420940068","0.7668061509151581"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","500","15","0.8125834061778603","0.8285007544935249","0.8358206463675112","0.7734288176725449"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","1000","15","0.7842189112667227","0.815785787506625","0.7918436164529945","0.7450273298405488"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","1000","15","0.7930033252704972","0.8141653773422699","0.7879173344017197","0.7769272640675017"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","1000","15","0.8022445069665988","0.8238432690899452","0.8044037126068289","0.778486539203022"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","1000","15","0.8083196250789202","0.8404739620142506","0.8134715544871639","0.7710133587353458"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","1000","15","0.8058080830503881","0.8405694675249282","0.8119424412393051","0.7649123403869308"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","1000","15","0.8108969008131361","0.8039876734220853","0.844838408119639","0.7838646208976843"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","1000","15","0.8149393810970551","0.8137929058506566","0.8576956463675054","0.7733295910730033"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","1000","15","0.8121707168442308","0.8160595699705196","0.8622763087606667","0.7581762718015063"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","1000","15","0.8142532783948179","0.8161232403109648","0.8515124198717795","0.7751241750017093"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","1000","15","0.8189539821550061","0.8221400874830486","0.8595920138888661","0.7751298450931039"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","2000","15","0.7833068014044429","0.7975474184860432","0.8100928151709328","0.7422801705563528"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","2000","15","0.7958577696007912","0.8120419714884244","0.8084501869658012","0.767081150348148"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","2000","15","0.7965546324979086","0.8057704429545504","0.8085169604700796","0.7753764940690957"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","2000","15","0.7909219348989306","0.8044269987711491","0.8030749198717884","0.7652638860538544"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","2000","15","0.7896437915493575","0.8023640797407307","0.797946714743582","0.7686205801637596"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","2000","15","0.7730991127397102","0.7438956061098028","0.7863348023504196","0.7890669297589084"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","2000","15","0.7838115854625519","0.745770697635922","0.809308226495718","0.7963558322560157"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","2000","15","0.802696582326976","0.7707008194372879","0.823070245726492","0.8143186818171481"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","2000","15","0.8056102784009692","0.7841034261010204","0.8270499465811982","0.8056774625206893"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","2000","15","0.8068361592505129","0.7903685876008377","0.8254206730769239","0.8047192170737774"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","500","20","0.8069769252646689","0.7960256973494015","0.8364817040598087","0.7884233743847965"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","500","20","0.8157816947588471","0.8187687429564545","0.8286625267093807","0.7999138146107062"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","500","20","0.8146882741037791","0.8192972067821528","0.82254607371794","0.8022215418112445"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","500","20","0.8133886965760481","0.8278417664699235","0.8210970886752048","0.7912272345830158"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","500","20","0.8130786223474472","0.8289177952234456","0.8237346420940129","0.7865834297248829"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","500","20","0.7814215210079481","0.7980026614202287","0.7932992788461395","0.7529626227574762"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","500","20","0.8044676969895698","0.814225864165705","0.8192674946581158","0.7799097321448885"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","500","20","0.8076998134566415","0.8131180002419472","0.8299979967948738","0.7799834433331037"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","500","20","0.806817082055598","0.8081835488574332","0.831547142094","0.7807205552153608"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","500","20","0.8083714438042092","0.7993652067057575","0.835179620726484","0.7905695039803865"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","1000","20","0.7956257661778731","0.8172247372006828","0.8370058760683705","0.732646685264566"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","1000","20","0.8108010955914097","0.8272114300995312","0.851058360042735","0.7541334966319628"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","1000","20","0.818956520407355","0.8305668570409704","0.8524939903846158","0.7738087137964788"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","1000","20","0.8200923099105294","0.837449620843104","0.8592247596153785","0.7636025492731056"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","1000","20","0.8248769935635182","0.8449117847433151","0.8629640758546915","0.7667551200925479"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","1000","20","0.7936630838415347","0.8057067726140975","0.8284889155982821","0.7467935633122247"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","1000","20","0.8058662122822421","0.8242921449900935","0.8480268429486991","0.7452796489079335"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","1000","20","0.8117570191246761","0.826144951897042","0.8569544604700723","0.7521716450069145"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","1000","20","0.8146558027922745","0.8279786577018812","0.8541099091880209","0.7618788414869214"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","1000","20","0.8143085675495524","0.8270172355611578","0.8465110844016988","0.7693973826858005"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","2000","20","0.7965057629008893","0.79735640746471","0.8002504006410216","0.7919104805969361"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","2000","20","0.8191968342887878","0.8132644420249717","0.8300413995726504","0.8142846612687414"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","2000","20","0.8204812354674226","0.8104024602219544","0.8358607104700815","0.815180535710232"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","2000","20","0.8156890981399932","0.8046593955137922","0.834221420940172","0.8081864779660154"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","2000","20","0.8150473504917549","0.8093901018088853","0.8282685630341836","0.8074833866321958"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","2000","20","0.7723595479937645","0.7808976244595977","0.8140892094017035","0.7220918101199926"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","2000","20","0.7909333067510668","0.8093582666386443","0.8271434294871812","0.7362982241273752"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","2000","20","0.8001052773400098","0.8312194780305606","0.8250868055555459","0.7440095484339229"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","2000","20","0.8080373686599578","0.8370898834196253","0.813414797008541","0.7736074255517068"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","2000","20","0.8163857056918205","0.834504867597551","0.8279780982905887","0.7866741511873218"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","500","30","0.7806692096150561","0.7445386765483054","0.8148404113247902","0.7826285409720726"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","500","30","0.7860857498689992","0.7421701398837393","0.8445379273504218","0.7715491823728363"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","500","30","0.7872439281437202","0.744739238120708","0.8474392361110894","0.7695533101993635"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","500","30","0.7827754988695063","0.7407343737067009","0.848364049145277","0.7592280737565412"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","500","30","0.7911548494867646","0.76411412271822","0.8549646100427214","0.7543858156993526"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","500","30","0.7789453530540319","0.7762910753283796","0.813334668803433","0.7472103150302832"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","500","30","0.7885624419372342","0.78275043136656","0.8247662927350349","0.7581706017101079"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","500","30","0.807671458099858","0.8187464583373096","0.8341079059828943","0.7701600099793697"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","500","30","0.8125447492162557","0.8306623625516633","0.8399672809828952","0.767004604114209"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","500","30","0.8118391983259001","0.8266829662738214","0.8405882745726416","0.7682463541312372"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","1000","30","0.7835570908672581","0.8192080683055408","0.8122829861111235","0.71918021818511"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","1000","30","0.7996060682339831","0.8351383874849732","0.8203024839743701","0.7433773332426055"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","1000","30","0.8070068800334361","0.8364436294641019","0.8252270299145291","0.7593499807216771"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","1000","30","0.8077726398856132","0.8371567372770584","0.8301282051281986","0.7560329772515826"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","1000","30","0.814324364145507","0.8438739581940575","0.8229033119658073","0.7761958222766561"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","1000","30","0.7919239836244617","0.8155693083490995","0.805502136752133","0.7547005057721528"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","1000","30","0.8042882519428112","0.813216689269633","0.829530582264955","0.7701174842938453"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","1000","30","0.8065008134977997","0.8135700596591032","0.8370793269230785","0.7688530539112174"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","1000","30","0.8198700236186438","0.8130129441802142","0.8533286591880236","0.7932684674876935"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","1000","30","0.8186636016030276","0.8067445991633823","0.8454427083333248","0.8038034973123757"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","2000","30","0.7930475984627483","0.7771729095435508","0.8391526442307673","0.7628172416139266"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","2000","30","0.8112765652155988","0.8353612336765267","0.8415197649572683","0.7569486970130017"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","2000","30","0.8107633170469911","0.8202331607867127","0.8285890758547056","0.783467714499555"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","2000","30","0.8072334843904776","0.8217166797190747","0.8153111645299187","0.7846726089224394"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","2000","30","0.8109966009850873","0.8243908340177781","0.8270165598290637","0.7815824091084199"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","2000","30","0.8016443589053265","0.7987030351651229","0.8283587072649504","0.7778713342859063"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","2000","30","0.8080475764295166","0.8035674491751471","0.833620459401704","0.7869548207116986"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","2000","30","0.8065833037002226","0.8010206355573369","0.8320579594017007","0.78667131614163"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","2000","30","0.8079796527755221","0.8050000318351633","0.8205361912393064","0.7984027352520965"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","2000","30","0.8077958933632644","0.7997408617143872","0.8170706463675071","0.806576172007899"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","500","40","0.7552462128439483","0.7533283670467783","0.7976328792735041","0.7147773922115623"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","500","40","0.7790861240592264","0.7895663413112273","0.8104667467948721","0.7372252840715796"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","500","40","0.7863582314594204","0.7886972411641475","0.8019865117521368","0.7683909414619767"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","500","40","0.7931242203482491","0.801374005946808","0.8039262820512818","0.7740723730466575"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","500","40","0.7954900037460692","0.8001738200294162","0.797926682692307","0.788369508516484"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","500","40","0.7771277418775973","0.796465022698476","0.7976362179487178","0.7372819849855979"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","500","40","0.7989004154100146","0.8138629432251557","0.8491653311965817","0.7336729718083064"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","500","40","0.8062136179067615","0.8216721104807756","0.8468950320512836","0.7500737111882252"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","500","40","0.8078999082245852","0.8217166797190845","0.8470018696581225","0.7549811752965487"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","500","40","0.8123772801448998","0.8407254598590364","0.8453659188034173","0.7510404617722458"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","1000","40","0.7870541567707314","0.7916579119948588","0.8037927350427437","0.7657118232745916"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","1000","40","0.8106177656597412","0.7958888061174555","0.820148904914529","0.8158155859472392"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","1000","40","0.8222466331470866","0.8012816839531518","0.8408086271367428","0.8246495883513653"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","1000","40","0.825345374097545","0.8018961027384549","0.8545906784187961","0.819549341135384"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","1000","40","0.8282610659847952","0.8126914089609567","0.8490751869657994","0.8230166020276296"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","1000","40","0.7867885552657315","0.786121775893138","0.8153078258547006","0.7589360640493558"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","1000","40","0.8081994858741397","0.8055062110417027","0.8451956463675098","0.7738966002132067"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","1000","40","0.8166443770700936","0.8068496552251002","0.8512920673076769","0.7917914086775039"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","1000","40","0.8271100473524603","0.831439140705085","0.8567274305555378","0.7931635707967583"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","1000","40","0.8337876665255499","0.8342661038208611","0.865598290598278","0.8014986051575109"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","2000","40","0.7965253028204758","0.781012231072404","0.8215578258546951","0.7870058515343287"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","2000","40","0.807443027997708","0.8014313092532129","0.8309094551282002","0.7899883196117108"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","2000","40","0.8121126817039702","0.7958728885323413","0.8351562499999922","0.8053089065795772"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","2000","40","0.8146714152819868","0.8116758670308625","0.8292634882478556","0.8030748905672427"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","2000","40","0.8178237419696813","0.8154833533894923","0.8286758814102525","0.809311991109299"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","2000","40","0.7631421312991812","0.7752914509833849","0.8074686164529813","0.7066663264611777"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","2000","40","0.7878361738972323","0.7959843116281138","0.8546774839743524","0.7128467260892309"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","2000","40","0.7938963204092669","0.79385772225725","0.8587907318375875","0.7290405071329634"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","2000","40","0.7937226988793947","0.8137037673740339","0.8538294604700597","0.7136348687940905"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","2000","40","0.8027789503809922","0.828927345774522","0.8477664262820335","0.7316430790864212"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","500","50","0.806163781419298","0.8129938430780788","0.8163795405982907","0.7891179605815245"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","500","50","0.8181319979987864","0.8156870984789155","0.831106436965812","0.8076024585516318"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","500","50","0.8285495342124255","0.8203509509165345","0.831136485042735","0.8341611666780067"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","500","50","0.832965406451288","0.8187464583373127","0.8428218482905983","0.8373279127259532"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","500","50","0.8311523405749813","0.8159258622555856","0.8386184561965812","0.8389127032727768"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","500","50","0.7776674033849457","0.8018228818469493","0.8072248931623931","0.7239544351454945"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","500","50","0.7970259094780995","0.8268898948802679","0.8344017094017093","0.7297861241523212"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","500","50","0.805336641395129","0.8279309049465489","0.8460369925213674","0.7420420267174707"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","500","50","0.8085466907570732","0.8290069337000742","0.8463241185897435","0.7503090199814022"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","500","50","0.8064252293268009","0.8258839035012315","0.8392327724358973","0.7541590120432741"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","1000","50","0.7753356500899904","0.7697425808135783","0.815648370726494","0.7406159987298989"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","1000","50","0.7894486241672309","0.7653397767717892","0.8305355235042773","0.7724705722256262"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","1000","50","0.798949186049248","0.7811682234064848","0.8398237179487155","0.7758556167925441"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","1000","50","0.8152812159576203","0.8174093811879607","0.8420606303418837","0.7863736363430164"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","1000","50","0.8217619825027772","0.8398563597119731","0.8423644497863303","0.7830651380100279"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","1000","50","0.7826722809663904","0.7959811281110916","0.8436598557692332","0.7083758590188467"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","1000","50","0.799094655114561","0.8131466518951413","0.8508981036324771","0.7332392098160648"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","1000","50","0.8035424829565868","0.8048822417053422","0.8609475160256328","0.7447976911387855"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","1000","50","0.805261954802238","0.811389350498853","0.8562166132478595","0.7481799006600014"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","1000","50","0.8050096675407915","0.814467811459378","0.8518596420940151","0.7487015490689815"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","rdkit_fp","2000","50","0.7979954456612249","0.7886654059939341","0.8428552350427234","0.762465695947017"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","rdkit_fp","2000","50","0.8113465501279093","0.820809377367741","0.8561398237179452","0.7570904492980419"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","rdkit_fp","2000","50","0.8195331979635821","0.8269058124653683","0.8590077457264893","0.7726860356988886"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","rdkit_fp","2000","50","0.8187866369199593","0.8221369039660131","0.8530148237179429","0.7812081830759222"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","rdkit_fp","2000","50","0.8202072119510347","0.8213028225061859","0.8493956997863205","0.7899231135605977"
"NR-PPAR-gamma","Weka RF on folded fp classification","30","cdk_fp","2000","50","0.7813474917324031","0.7749030619066699","0.834825721153827","0.7343136921367126"
"NR-PPAR-gamma","Weka RF on folded fp classification","40","cdk_fp","2000","50","0.7992774354008962","0.8028479743281209","0.8424979967948579","0.7524863350797101"
"NR-PPAR-gamma","Weka RF on folded fp classification","50","cdk_fp","2000","50","0.8154871554648991","0.8047771856436158","0.8680088141025581","0.7736754666485234"
"NR-PPAR-gamma","Weka RF on folded fp classification","60","cdk_fp","2000","50","0.8158727427352206","0.8097498392323916","0.8667501335469964","0.7711182554262737"
"NR-PPAR-gamma","Weka RF on folded fp classification","70","cdk_fp","2000","50","0.8223905331609526","0.8271127410718168","0.8585303151709265","0.7815285432401143"
